Run	Assay Type	AvgSpotLen	Bases	BioProject	BioSample	Broker_name	Bytes	cell	Center Name	common_name	Consent	DATASTORE filetype	DATASTORE provider	DATASTORE region	Developmental_Stage	ENA-FIRST-PUBLIC (run)	ENA-LAST-UPDATE (run)	Experiment	external_id	individual	INSDC_center_name	INSDC_first_public	INSDC_last_update	INSDC_status	Instrument	Library Name	LibraryLayout	LibrarySelection	LibrarySource	Organism_part	Organism	Platform	ReleaseDate	create_date	version	Sample Name	Sample_name	single_cell_well_quality	SRA Study	Submitter_Id	treatment	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	scientific_name	PHENOTYPE	ENA_first_public	ENA_last_update	inferred_pseudo-time	INSDC_center_alias	Experimental_Factor:_1000 (exp)	Experimental_Factor:_1001 (exp)	Experimental_Factor:_1002 (exp)	Experimental_Factor:_1003 (exp)	Experimental_Factor:_1004 (exp)	Experimental_Factor:_1005 (exp)	Experimental_Factor:_1006 (exp)	Experimental_Factor:_1007 (exp)	Experimental_Factor:_1008 (exp)	Experimental_Factor:_1009 (exp)	Experimental_Factor:_100 (exp)	Experimental_Factor:_1010 (exp)	Experimental_Factor:_1011 (exp)	Experimental_Factor:_1012 (exp)	Experimental_Factor:_1013 (exp)	Experimental_Factor:_1014 (exp)	Experimental_Factor:_1015 (exp)	Experimental_Factor:_1016 (exp)	Experimental_Factor:_1017 (exp)	Experimental_Factor:_1018 (exp)	Experimental_Factor:_1019 (exp)	Experimental_Factor:_101 (exp)	Experimental_Factor:_1020 (exp)	Experimental_Factor:_1021 (exp)	Experimental_Factor:_1022 (exp)	Experimental_Factor:_1023 (exp)	Experimental_Factor:_1024 (exp)	Experimental_Factor:_1025 (exp)	Experimental_Factor:_1026 (exp)	Experimental_Factor:_1027 (exp)	Experimental_Factor:_1028 (exp)	Experimental_Factor:_1029 (exp)	Experimental_Factor:_102 (exp)	Experimental_Factor:_1030 (exp)	Experimental_Factor:_1031 (exp)	Experimental_Factor:_1032 (exp)	Experimental_Factor:_1033 (exp)	Experimental_Factor:_1034 (exp)	Experimental_Factor:_1035 (exp)	Experimental_Factor:_1036 (exp)	Experimental_Factor:_1037 (exp)	Experimental_Factor:_1038 (exp)	Experimental_Factor:_1039 (exp)	Experimental_Factor:_103 (exp)	Experimental_Factor:_1040 (exp)	Experimental_Factor:_1041 (exp)	Experimental_Factor:_1042 (exp)	Experimental_Factor:_1043 (exp)	Experimental_Factor:_1044 (exp)	Experimental_Factor:_1045 (exp)	Experimental_Factor:_1046 (exp)	Experimental_Factor:_1047 (exp)	Experimental_Factor:_1048 (exp)	Experimental_Factor:_1049 (exp)	Experimental_Factor:_104 (exp)	Experimental_Factor:_1050 (exp)	Experimental_Factor:_1051 (exp)	Experimental_Factor:_1052 (exp)	Experimental_Factor:_1053 (exp)	Experimental_Factor:_1054 (exp)	Experimental_Factor:_1055 (exp)	Experimental_Factor:_1056 (exp)	Experimental_Factor:_1057 (exp)	Experimental_Factor:_1058 (exp)	Experimental_Factor:_1059 (exp)	Experimental_Factor:_105 (exp)	Experimental_Factor:_1060 (exp)	Experimental_Factor:_1061 (exp)	Experimental_Factor:_1062 (exp)	Experimental_Factor:_1063 (exp)	Experimental_Factor:_1064 (exp)	Experimental_Factor:_1065 (exp)	Experimental_Factor:_1066 (exp)	Experimental_Factor:_1067 (exp)	Experimental_Factor:_1068 (exp)	Experimental_Factor:_1069 (exp)	Experimental_Factor:_106 (exp)	Experimental_Factor:_1070 (exp)	Experimental_Factor:_1071 (exp)	Experimental_Factor:_1072 (exp)	Experimental_Factor:_1073 (exp)	Experimental_Factor:_1074 (exp)	Experimental_Factor:_1075 (exp)	Experimental_Factor:_1076 (exp)	Experimental_Factor:_1077 (exp)	Experimental_Factor:_1078 (exp)	Experimental_Factor:_1079 (exp)	Experimental_Factor:_107 (exp)	Experimental_Factor:_1080 (exp)	Experimental_Factor:_1081 (exp)	Experimental_Factor:_1082 (exp)	Experimental_Factor:_1083 (exp)	Experimental_Factor:_1084 (exp)	Experimental_Factor:_1085 (exp)	Experimental_Factor:_1086 (exp)	Experimental_Factor:_1087 (exp)	Experimental_Factor:_1088 (exp)
ERR1042367	RNA-Seq	43	214837632	PRJEB11202	SAMEA3581738	ArrayExpress	215589166	965	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121849	SAMEA3581738	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T07:10:46Z	public	Illumina HiSeq 2000	E6.8.811	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2022-07-20T09:15:00Z	2	SAMEA3581738	E-MTAB-3929:E6.8.811	OK	ERP012552	E-MTAB-3929:E6.8.811	No	2016-04-06T17:01:26Z	2018-03-09T07:10:46Z	Homo sapiens																																																																																																						
ERR1042368	RNA-Seq	43	334476231	PRJEB11202	SAMEA3581739	ArrayExpress	331063532	966	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121850	SAMEA3581739	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	public	Illumina HiSeq 2000	E6.8.812	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:01:00Z	2	SAMEA3581739	E-MTAB-3929:E6.8.812	OK	ERP012552	E-MTAB-3929:E6.8.812	No	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	Homo sapiens																																																																																																						
ERR1042369	RNA-Seq	43	424558952	PRJEB11202	SAMEA3581740	ArrayExpress	413186639	967	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121851	SAMEA3581740	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	public	Illumina HiSeq 2000	E6.8.813	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:02:00Z	2	SAMEA3581740	E-MTAB-3929:E6.8.813	OK	ERP012552	E-MTAB-3929:E6.8.813	No	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	Homo sapiens																																																																																																						
ERR1042370	RNA-Seq	43	301158240	PRJEB11202	SAMEA3581741	ArrayExpress	299187601	968	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121852	SAMEA3581741	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	public	Illumina HiSeq 2000	E6.8.814	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T08:59:00Z	2	SAMEA3581741	E-MTAB-3929:E6.8.814	OK	ERP012552	E-MTAB-3929:E6.8.814	No	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	Homo sapiens																																																																																																						
ERR1042371	RNA-Seq	43	488334832	PRJEB11202	SAMEA3581742	ArrayExpress	471152169	969	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121853	SAMEA3581742	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T05:23:40Z	public	Illumina HiSeq 2000	E6.8.815	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2022-07-15T08:04:00Z	2	SAMEA3581742	E-MTAB-3929:E6.8.815	OK	ERP012552	E-MTAB-3929:E6.8.815	No	2016-04-06T17:01:25Z	2018-03-09T05:23:40Z	Homo sapiens																																																																																																						
ERR1042372	RNA-Seq	43	357276981	PRJEB11202	SAMEA3581743	ArrayExpress	352269540	970	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121854	SAMEA3581743	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	public	Illumina HiSeq 2000	E6.8.816	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:01:00Z	2	SAMEA3581743	E-MTAB-3929:E6.8.816	OK	ERP012552	E-MTAB-3929:E6.8.816	No	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	Homo sapiens																																																																																																						
ERR1042373	RNA-Seq	43	503770155	PRJEB11202	SAMEA3581744	ArrayExpress	490183227	971	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121855	SAMEA3581744	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	public	Illumina HiSeq 2000	E6.8.817	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T08:59:00Z	2	SAMEA3581744	E-MTAB-3929:E6.8.817	OK	ERP012552	E-MTAB-3929:E6.8.817	No	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	Homo sapiens																																																																																																						
ERR1042374	RNA-Seq	43	414527998	PRJEB11202	SAMEA3581745	ArrayExpress	414406020	972	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121856	SAMEA3581745	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	public	Illumina HiSeq 2000	E6.8.818	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2022-07-13T09:00:00Z	2	SAMEA3581745	E-MTAB-3929:E6.8.818	OK	ERP012552	E-MTAB-3929:E6.8.818	No	2016-04-06T17:01:25Z	2018-03-09T05:58:44Z	Homo sapiens																																																																																																						
ERR1042375	RNA-Seq	43	315133885	PRJEB11202	SAMEA3581746	ArrayExpress	314066633	973	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121857	SAMEA3581746	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T05:58:45Z	public	Illumina HiSeq 2000	E6.8.819	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:01:00Z	2	SAMEA3581746	E-MTAB-3929:E6.8.819	OK	ERP012552	E-MTAB-3929:E6.8.819	No	2016-04-06T17:01:25Z	2018-03-09T05:58:45Z	Homo sapiens																																																																																																						
ERR1042376	RNA-Seq	43	51460078	PRJEB11202	SAMEA3581747	ArrayExpress	59563202	974	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121858	SAMEA3581747	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T07:14:52Z	public	Illumina HiSeq 2000	E6.8.820	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T08:58:00Z	2	SAMEA3581747	E-MTAB-3929:E6.8.820	OK	ERP012552	E-MTAB-3929:E6.8.820	No	2016-04-06T17:01:26Z	2018-03-09T07:14:52Z	Homo sapiens																																																																																																						
ERR1042377	RNA-Seq	43	323404720	PRJEB11202	SAMEA3581748	ArrayExpress	322996371	975	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121859	SAMEA3581748	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T07:14:52Z	public	Illumina HiSeq 2000	E6.8.821	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:02:00Z	2	SAMEA3581748	E-MTAB-3929:E6.8.821	OK	ERP012552	E-MTAB-3929:E6.8.821	No	2016-04-06T17:01:26Z	2018-03-09T07:14:52Z	Homo sapiens																																																																																																						
ERR1042378	RNA-Seq	43	300932103	PRJEB11202	SAMEA3581749	ArrayExpress	302575941	976	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121860	SAMEA3581749	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T07:14:52Z	public	Illumina HiSeq 2000	E6.8.822	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:01:00Z	2	SAMEA3581749	E-MTAB-3929:E6.8.822	OK	ERP012552	E-MTAB-3929:E6.8.822	No	2016-04-06T17:01:26Z	2018-03-09T07:14:52Z	Homo sapiens																																																																																																						
ERR1042379	RNA-Seq	43	433038466	PRJEB11202	SAMEA3581750	ArrayExpress	428051977	977	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121861	SAMEA3581750	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	public	Illumina HiSeq 2000	E6.8.823	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:02:00Z	2	SAMEA3581750	E-MTAB-3929:E6.8.823	OK	ERP012552	E-MTAB-3929:E6.8.823	No	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	Homo sapiens																																																																																																						
ERR1042380	RNA-Seq	43	482578981	PRJEB11202	SAMEA3581751	ArrayExpress	471935426	978	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121862	SAMEA3581751	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	public	Illumina HiSeq 2000	E6.8.824	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:02:00Z	2	SAMEA3581751	E-MTAB-3929:E6.8.824	OK	ERP012552	E-MTAB-3929:E6.8.824	No	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	Homo sapiens																																																																																																						
ERR1042381	RNA-Seq	43	169099564	PRJEB11202	SAMEA3581752	ArrayExpress	189366633	979	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121863	SAMEA3581752	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	public	Illumina HiSeq 2000	E6.8.825	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2022-07-25T03:04:00Z	2	SAMEA3581752	E-MTAB-3929:E6.8.825	OK	ERP012552	E-MTAB-3929:E6.8.825	No	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	Homo sapiens																																																																																																						
ERR1042382	RNA-Seq	43	209915981	PRJEB11202	SAMEA3581753	ArrayExpress	226544893	980	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121864	SAMEA3581753	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	public	Illumina HiSeq 2000	E6.8.826	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T08:58:00Z	2	SAMEA3581753	E-MTAB-3929:E6.8.826	OK	ERP012552	E-MTAB-3929:E6.8.826	No	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	Homo sapiens																																																																																																						
ERR1042383	RNA-Seq	43	497884745	PRJEB11202	SAMEA3581754	ArrayExpress	494940573	981	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121865	SAMEA3581754	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T04:49:57Z	public	Illumina HiSeq 2000	E6.8.827	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2022-07-29T19:55:00Z	2	SAMEA3581754	E-MTAB-3929:E6.8.827	OK	ERP012552	E-MTAB-3929:E6.8.827	No	2016-04-06T17:01:25Z	2018-03-09T04:49:57Z	Homo sapiens																																																																																																						
ERR1042384	RNA-Seq	43	342791141	PRJEB11202	SAMEA3581755	ArrayExpress	348676577	982	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121866	SAMEA3581755	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T07:14:53Z	public	Illumina HiSeq 2000	E6.8.828	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2022-07-24T02:57:00Z	2	SAMEA3581755	E-MTAB-3929:E6.8.828	OK	ERP012552	E-MTAB-3929:E6.8.828	No	2016-04-06T17:01:26Z	2018-03-09T07:14:53Z	Homo sapiens																																																																																																						
ERR1042385	RNA-Seq	43	339878407	PRJEB11202	SAMEA3581756	ArrayExpress	347025342	983	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121867	SAMEA3581756	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	public	Illumina HiSeq 2000	E6.8.829	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:01:00Z	2	SAMEA3581756	E-MTAB-3929:E6.8.829	OK	ERP012552	E-MTAB-3929:E6.8.829	No	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	Homo sapiens																																																																																																						
ERR1042386	RNA-Seq	43	432835205	PRJEB11202	SAMEA3581757	ArrayExpress	436625829	984	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121868	SAMEA3581757	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T07:14:53Z	public	Illumina HiSeq 2000	E6.8.831	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:03:00Z	2	SAMEA3581757	E-MTAB-3929:E6.8.831	OK	ERP012552	E-MTAB-3929:E6.8.831	No	2016-04-06T17:01:26Z	2018-03-09T07:14:53Z	Homo sapiens																																																																																																						
ERR1042387	RNA-Seq	43	248759730	PRJEB11202	SAMEA3581758	ArrayExpress	259769665	985	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121869	SAMEA3581758	E6.8	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T04:49:57Z	public	Illumina HiSeq 2000	E6.8.832	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:01:00Z	2	SAMEA3581758	E-MTAB-3929:E6.8.832	OK	ERP012552	E-MTAB-3929:E6.8.832	No	2016-04-06T17:01:25Z	2018-03-09T04:49:57Z	Homo sapiens																																																																																																						
ERR1042388	RNA-Seq	43	306389792	PRJEB11202	SAMEA3581759	ArrayExpress	300031967	986	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121870	SAMEA3581759	E6.9	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	public	Illumina HiSeq 2000	E6.9.1007	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T08:58:00Z	2	SAMEA3581759	E-MTAB-3929:E6.9.1007	OK	ERP012552	E-MTAB-3929:E6.9.1007	No	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	Homo sapiens																																																																																																						
ERR1042389	RNA-Seq	43	116993411	PRJEB11202	SAMEA3581760	ArrayExpress	121567873	987	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121871	SAMEA3581760	E6.9	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	public	Illumina HiSeq 2000	E6.9.1008	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T08:58:00Z	2	SAMEA3581760	E-MTAB-3929:E6.9.1008	OK	ERP012552	E-MTAB-3929:E6.9.1008	No	2016-04-06T17:01:25Z	2018-03-09T06:02:09Z	Homo sapiens																																																																																																						
ERR1042390	RNA-Seq	43	101973941	PRJEB11202	SAMEA3581761	ArrayExpress	103070393	988	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121872	SAMEA3581761	E6.9	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T06:06:04Z	public	Illumina HiSeq 2000	E6.9.1010	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T08:58:00Z	2	SAMEA3581761	E-MTAB-3929:E6.9.1010	OK	ERP012552	E-MTAB-3929:E6.9.1010	No	2016-04-06T17:01:26Z	2018-03-09T06:06:04Z	Homo sapiens																																																																																																						
ERR1042391	RNA-Seq	43	80492044	PRJEB11202	SAMEA3581762	ArrayExpress	81660366	989	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121873	SAMEA3581762	E6.9	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T06:06:04Z	public	Illumina HiSeq 2000	E6.9.1011	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T09:00:00Z	2	SAMEA3581762	E-MTAB-3929:E6.9.1011	OK	ERP012552	E-MTAB-3929:E6.9.1011	No	2016-04-06T17:01:26Z	2018-03-09T06:06:04Z	Homo sapiens																																																																																																						
ERR1042392	RNA-Seq	43	82300968	PRJEB11202	SAMEA3581763	ArrayExpress	83636578	990	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121874	SAMEA3581763	E6.9	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:26Z	2018-03-09T07:14:53Z	public	Illumina HiSeq 2000	E6.9.1012	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2022-07-14T23:02:00Z	2	SAMEA3581763	E-MTAB-3929:E6.9.1012	OK	ERP012552	E-MTAB-3929:E6.9.1012	No	2016-04-06T17:01:26Z	2018-03-09T07:14:53Z	Homo sapiens																																																																																																						
ERR1042393	RNA-Seq	43	366104881	PRJEB11202	SAMEA3581764	ArrayExpress	354063845	991	Sophie Petropolous	human	public	"fastq,run.zq,sra"	"ena,gs,ncbi,s3"	"ena,gs.us-east1,ncbi.public,s3.us-east-1"	embryonic day 6	06/04/2016	16/11/2018	ERX1121875	SAMEA3581764	E6.9	"Department of Cell and Molecular Biology\, Karolinska Institutet"	2016-04-06T17:01:25Z	2018-03-09T04:49:57Z	public	Illumina HiSeq 2000	E6.9.1013	SINGLE	RANDOM	TRANSCRIPTOMIC	embryo	Homo sapiens	ILLUMINA	2016-04-09T00:00:00Z	2021-10-18T08:59:00Z	2	SAMEA3581764	E-MTAB-3929:E6.9.1013	OK	ERP012552	E-MTAB-3929:E6.9.1013	No	2016-04-06T17:01:25Z	2018-03-09T04:49:57Z	Homo sapiens																																																																																																						
